algorithm,dataset,seed,soft_penalty,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty
ABC,exam_comp_set1,42,13609,2891,0,6838,1380,260,490,1750
ABC,exam_comp_set1,43,14996,3570,0,7531,1330,275,490,1800
ABC,exam_comp_set1,44,14045,2898,0,6937,1290,250,520,2150
ABC,exam_comp_set1,45,13176,2520,0,6696,1410,260,490,1800
ABC,exam_comp_set1,46,13748,2996,0,6562,1340,260,540,2050
ABC,exam_comp_set1,47,13178,1918,0,6965,1390,265,640,2000
ABC,exam_comp_set1,48,12889,1785,0,7079,1260,295,470,2000
ABC,exam_comp_set2,42,2864,0,50,4,2175,635,0,0
ABC,exam_comp_set2,43,2993,60,50,13,2200,670,0,0
ABC,exam_comp_set2,44,2866,0,75,6,2125,660,0,0
ABC,exam_comp_set2,45,2810,0,35,30,2050,645,50,0
ABC,exam_comp_set2,46,2697,15,85,12,2000,585,0,0
ABC,exam_comp_set2,47,2833,30,65,8,2100,630,0,0
ABC,exam_comp_set2,48,2827,15,40,12,2125,635,0,0
ABC,exam_comp_set3,42,23548,7575,3330,9213,2100,1030,300,0
ABC,exam_comp_set3,43,23458,6390,3870,9688,2180,1020,310,0
ABC,exam_comp_set3,44,23287,5700,4860,9207,2100,1120,300,0
ABC,exam_comp_set3,45,25074,8565,3400,9469,2240,1050,350,0
ABC,exam_comp_set3,46,22070,5910,4050,8650,2120,1060,280,0
ABC,exam_comp_set3,47,21698,5175,3610,9323,2220,1010,360,0
ABC,exam_comp_set3,48,23873,8100,3690,8603,2160,1040,280,0
ABC,exam_comp_set4,42,34734,22599,4365,6300,0,120,1350,0
ABC,exam_comp_set4,43,20297,9018,3290,4674,0,115,3200,0
ABC,exam_comp_set4,44,34455,20916,4170,7034,0,135,2200,0
ABC,exam_comp_set4,45,35822,21447,4490,6360,0,125,3400,0
ABC,exam_comp_set4,46,19001,6633,5460,5258,0,100,1550,0
ABC,exam_comp_set4,47,32540,19152,4700,6798,0,140,1750,0
ABC,exam_comp_set4,48,21705,9954,3110,5601,0,140,2900,0
ABC,exam_comp_set5,42,5527,80,240,2997,0,1560,650,0
ABC,exam_comp_set5,43,5795,440,0,3065,0,1590,700,0
ABC,exam_comp_set5,44,5509,520,0,2639,0,1550,800,0
ABC,exam_comp_set5,45,5769,80,15,3124,0,1550,1000,0
ABC,exam_comp_set5,46,7187,1400,30,3147,0,1560,1050,0
ABC,exam_comp_set5,47,5566,400,0,3056,0,1610,500,0
ABC,exam_comp_set5,48,6610,1400,0,2990,0,1620,600,0
ABC,exam_comp_set6,42,33850,10540,0,19900,1175,375,510,1350
ABC,exam_comp_set6,43,31395,7900,0,19900,1225,375,495,1500
ABC,exam_comp_set6,44,34500,11020,0,19900,1200,375,555,1450
ABC,exam_comp_set6,45,33080,9560,0,19900,1250,375,545,1450
ABC,exam_comp_set6,46,30500,7020,0,19900,1250,375,505,1450
ABC,exam_comp_set6,47,32805,9340,0,19900,1200,375,540,1450
ABC,exam_comp_set6,48,35435,11980,0,19900,1250,375,530,1400
ABC,exam_comp_set7,42,9738,75,0,5923,3030,610,100,0
ABC,exam_comp_set7,43,9661,50,0,6001,2910,700,0,0
ABC,exam_comp_set7,44,9316,0,0,6061,2685,570,0,0
ABC,exam_comp_set7,45,9511,0,0,5746,3045,720,0,0
ABC,exam_comp_set7,46,10187,0,0,6422,3015,650,100,0
ABC,exam_comp_set7,47,9603,0,0,5923,3000,680,0,0
ABC,exam_comp_set7,48,9127,25,0,5807,2745,550,0,0
ABC,exam_comp_set8,42,14237,0,0,10160,3000,430,412,235
ABC,exam_comp_set8,43,14428,0,0,10324,3100,450,399,155
ABC,exam_comp_set8,44,13965,0,0,9926,2975,455,379,230
ABC,exam_comp_set8,45,14353,0,0,10764,2575,420,384,210
ABC,exam_comp_set8,46,14713,0,0,10507,3175,455,401,175
ABC,exam_comp_set8,47,14048,0,0,10091,2975,415,372,195
ABC,exam_comp_set8,48,14630,0,0,10504,3100,430,351,245
ALNS,exam_comp_set1,42,11443,364,0,7594,1320,245,370,1550
ALNS,exam_comp_set1,43,11617,938,0,7369,1320,220,520,1250
ALNS,exam_comp_set1,44,11560,651,0,7649,1300,240,270,1450
ALNS,exam_comp_set1,45,11658,581,0,7807,1220,230,370,1450
ALNS,exam_comp_set1,46,10519,476,0,6598,1480,245,420,1300
ALNS,exam_comp_set1,47,11117,623,0,7224,1260,240,470,1300
ALNS,exam_comp_set1,48,10853,469,0,7059,1250,235,540,1300
ALNS,exam_comp_set2,42,3119,30,175,14,2250,600,50,0
ALNS,exam_comp_set2,43,3147,15,70,32,2425,605,0,0
ALNS,exam_comp_set2,44,2910,45,180,25,2050,610,0,0
ALNS,exam_comp_set2,45,3235,15,125,10,2350,585,150,0
ALNS,exam_comp_set2,46,3159,0,110,24,2350,625,50,0
ALNS,exam_comp_set2,47,3094,60,20,14,2375,625,0,0
ALNS,exam_comp_set2,48,3158,30,25,13,2450,640,0,0
ALNS,exam_comp_set3,42,159306,90540,31210,33706,2520,510,640,180
ALNS,exam_comp_set3,43,118750,71430,18170,25120,2600,810,620,0
ALNS,exam_comp_set3,44,195123,114315,39660,37628,2400,470,650,0
ALNS,exam_comp_set3,45,192068,123225,29610,35613,2540,470,610,0
ALNS,exam_comp_set3,46,134508,71430,30200,28628,2760,560,700,230
ALNS,exam_comp_set3,47,150573,86400,28710,31683,2480,650,650,0
ALNS,exam_comp_set3,48,163771,91680,34380,33891,2600,540,680,0
ALNS,exam_comp_set4,42,52073,34290,4210,8308,0,115,5150,0
ALNS,exam_comp_set4,43,42781,27648,3730,7708,0,145,3550,0
ALNS,exam_comp_set4,44,46661,29952,4325,7349,0,135,4900,0
ALNS,exam_comp_set4,45,46433,26613,6640,8705,0,125,4350,0
ALNS,exam_comp_set4,46,35996,20313,6105,7093,0,135,2350,0
ALNS,exam_comp_set4,47,48632,29493,6670,8539,0,130,3800,0
ALNS,exam_comp_set4,48,45355,30249,4020,7566,0,120,3400,0
ALNS,exam_comp_set5,42,17823,440,2790,7633,0,1310,5650,0
ALNS,exam_comp_set5,43,16843,2280,2820,7243,0,1300,3200,0
ALNS,exam_comp_set5,44,94361,66680,10635,10916,0,1030,5100,0
ALNS,exam_comp_set5,45,34373,0,16935,9998,0,1190,6250,0
ALNS,exam_comp_set5,46,47219,38240,30,7199,0,1250,500,0
ALNS,exam_comp_set5,47,29494,19160,195,6499,0,1290,2350,0
ALNS,exam_comp_set5,48,65485,46520,5400,8815,0,1300,3450,0
ALNS,exam_comp_set6,42,29920,6840,0,19900,1050,375,505,1250
ALNS,exam_comp_set6,43,43895,20620,0,19900,1100,375,500,1400
ALNS,exam_comp_set6,44,39855,16660,0,19900,1150,375,520,1250
ALNS,exam_comp_set6,45,38430,15260,0,19900,1000,375,495,1400
ALNS,exam_comp_set6,46,34780,11660,0,19900,1075,375,470,1300
ALNS,exam_comp_set6,47,34015,10780,0,19900,1100,375,510,1350
ALNS,exam_comp_set6,48,35740,12320,0,19900,1075,375,420,1650
ALNS,exam_comp_set7,42,23583,8150,0,12223,2430,350,200,230
ALNS,exam_comp_set7,43,15025,2400,0,9785,2280,330,200,30
ALNS,exam_comp_set7,44,13019,150,0,9824,2145,350,500,50
ALNS,exam_comp_set7,45,13387,150,0,9652,2475,380,500,230
ALNS,exam_comp_set7,46,15343,900,0,11633,2280,330,200,0
ALNS,exam_comp_set7,47,19418,4625,0,11448,2535,310,500,0
ALNS,exam_comp_set7,48,13524,550,0,10019,2295,360,300,0
ALNS,exam_comp_set8,42,18017,0,0,14441,2825,315,281,155
ALNS,exam_comp_set8,43,17933,0,0,14698,2550,315,195,175
ALNS,exam_comp_set8,44,16448,150,0,12944,2650,330,224,150
ALNS,exam_comp_set8,45,17872,0,0,14616,2650,285,246,75
ALNS,exam_comp_set8,46,16386,0,0,13133,2550,305,258,140
ALNS,exam_comp_set8,47,17764,0,0,14596,2500,285,288,95
ALNS,exam_comp_set8,48,17517,0,0,14138,2700,295,244,140
CP-SAT B&B,exam_comp_set1,42,14181,4032,0,5934,1240,285,790,1900
CP-SAT B&B,exam_comp_set1,43,15378,4606,0,6437,1440,255,540,2100
CP-SAT B&B,exam_comp_set1,44,16673,5243,0,6905,1410,255,760,2100
CP-SAT B&B,exam_comp_set1,45,15187,4361,0,6441,1350,245,690,2100
CP-SAT B&B,exam_comp_set1,46,14523,4018,0,6280,1270,245,760,1950
CP-SAT B&B,exam_comp_set1,47,14764,4130,0,6379,1240,255,610,2150
CP-SAT B&B,exam_comp_set1,48,12301,2212,0,6094,1360,265,520,1850
CP-SAT B&B,exam_comp_set2,42,3381,90,75,26,2425,615,150,0
CP-SAT B&B,exam_comp_set2,43,3586,135,140,51,2400,760,100,0
CP-SAT B&B,exam_comp_set2,44,3668,30,135,18,2725,610,150,0
CP-SAT B&B,exam_comp_set2,45,3628,75,80,18,2650,655,150,0
CP-SAT B&B,exam_comp_set2,46,3731,225,275,86,2200,745,200,0
CP-SAT B&B,exam_comp_set2,47,3899,225,100,54,2750,720,50,0
CP-SAT B&B,exam_comp_set2,48,3502,60,120,22,2600,600,100,0
CP-SAT B&B,exam_comp_set3,42,29307,12735,3580,9442,2260,1040,250,0
CP-SAT B&B,exam_comp_set3,43,30165,15150,3040,8175,2480,1000,320,0
CP-SAT B&B,exam_comp_set3,44,25231,8445,3810,9236,2480,980,280,0
CP-SAT B&B,exam_comp_set3,45,21125,5310,3730,8535,2300,910,340,0
CP-SAT B&B,exam_comp_set3,46,25795,9030,4270,8765,2460,970,300,0
CP-SAT B&B,exam_comp_set3,47,24652,6750,4200,9952,2360,1020,370,0
CP-SAT B&B,exam_comp_set3,48,23000,6615,4110,8605,2280,990,310,90
CP-SAT B&B,exam_comp_set4,42,53632,33597,4465,8250,0,120,7200,0
CP-SAT B&B,exam_comp_set4,43,49427,27648,8720,8419,0,140,4500,0
CP-SAT B&B,exam_comp_set4,44,48429,29511,4135,8198,0,135,6450,0
CP-SAT B&B,exam_comp_set4,45,48027,26820,6865,8217,0,125,6000,0
CP-SAT B&B,exam_comp_set4,46,36414,21420,4440,6709,0,145,3700,0
CP-SAT B&B,exam_comp_set4,47,51287,33084,3260,8258,0,135,6550,0
CP-SAT B&B,exam_comp_set4,48,46930,27891,4065,8094,0,130,6750,0
CP-SAT B&B,exam_comp_set5,42,6302,320,405,2787,0,1590,1200,0
CP-SAT B&B,exam_comp_set5,43,5698,240,120,2778,0,1560,1000,0
CP-SAT B&B,exam_comp_set5,44,5707,280,60,2917,0,1600,850,0
CP-SAT B&B,exam_comp_set5,45,6084,160,195,3009,0,1570,1150,0
CP-SAT B&B,exam_comp_set5,46,7150,1440,135,3045,0,1530,1000,0
CP-SAT B&B,exam_comp_set5,47,6961,1880,165,2536,0,1530,850,0
CP-SAT B&B,exam_comp_set5,48,7092,1520,0,2982,0,1540,1050,0
CP-SAT B&B,exam_comp_set6,42,34950,11420,0,19900,1325,375,480,1450
CP-SAT B&B,exam_comp_set6,43,41915,18320,0,19900,1175,375,495,1650
CP-SAT B&B,exam_comp_set6,44,33175,9540,0,19900,1300,375,510,1550
CP-SAT B&B,exam_comp_set6,45,37140,13640,0,19900,1175,375,550,1500
CP-SAT B&B,exam_comp_set6,46,31775,8260,0,19900,1225,375,565,1450
CP-SAT B&B,exam_comp_set6,47,31795,8200,0,19900,1300,375,520,1500
CP-SAT B&B,exam_comp_set6,48,36605,13240,0,19900,1175,375,465,1450
CP-SAT B&B,exam_comp_set7,42,10661,100,0,6486,3285,690,100,0
CP-SAT B&B,exam_comp_set7,43,10220,25,0,6460,3105,630,0,0
CP-SAT B&B,exam_comp_set7,44,10111,25,0,6156,3180,650,100,0
CP-SAT B&B,exam_comp_set7,45,9899,75,0,6169,3015,640,0,0
CP-SAT B&B,exam_comp_set7,46,9746,50,0,5866,3210,620,0,0
CP-SAT B&B,exam_comp_set7,47,10104,150,0,6204,3090,660,0,0
CP-SAT B&B,exam_comp_set7,48,10218,75,0,6308,3075,660,100,0
CP-SAT B&B,exam_comp_set8,42,13572,0,0,9268,3150,420,434,300
CP-SAT B&B,exam_comp_set8,43,14233,0,0,9857,3275,455,431,215
CP-SAT B&B,exam_comp_set8,44,13921,0,0,9583,3250,435,408,245
CP-SAT B&B,exam_comp_set8,45,14378,0,0,9806,3450,455,427,240
CP-SAT B&B,exam_comp_set8,46,14019,0,0,9800,3100,415,369,335
CP-SAT B&B,exam_comp_set8,47,14427,150,0,10050,3150,440,397,240
CP-SAT B&B,exam_comp_set8,48,14035,0,0,9854,3050,435,446,250
Genetic Algorithm,exam_comp_set1,42,21790,6447,0,9928,1320,265,1080,2750
Genetic Algorithm,exam_comp_set1,43,25547,8295,0,11637,1410,235,1320,2650
Genetic Algorithm,exam_comp_set1,44,25372,6993,0,12654,1390,245,1590,2500
Genetic Algorithm,exam_comp_set1,45,21280,5859,0,10031,1370,270,1150,2600
Genetic Algorithm,exam_comp_set1,46,32720,10892,0,15973,1330,245,1730,2550
Genetic Algorithm,exam_comp_set1,47,22874,6524,0,11060,1320,220,1000,2750
Genetic Algorithm,exam_comp_set1,48,46245,19005,0,19680,1370,230,2160,3800
Genetic Algorithm,exam_comp_set2,42,5744,885,535,254,2700,820,550,0
Genetic Algorithm,exam_comp_set2,43,6146,645,905,211,2925,810,650,0
Genetic Algorithm,exam_comp_set2,44,5570,1005,390,280,2500,795,600,0
Genetic Algorithm,exam_comp_set2,45,11713,3885,2385,473,2550,820,1600,0
Genetic Algorithm,exam_comp_set2,46,7415,960,1330,660,2575,790,1100,0
Genetic Algorithm,exam_comp_set2,47,9435,2730,1895,490,2550,820,950,0
Genetic Algorithm,exam_comp_set2,48,6784,1635,520,234,2700,795,900,0
Genetic Algorithm,exam_comp_set3,42,47429,22050,7000,15049,1820,1000,510,0
Genetic Algorithm,exam_comp_set3,43,50549,22395,9580,14704,2200,1070,600,0
Genetic Algorithm,exam_comp_set3,44,37031,15840,5440,12351,1860,1080,460,0
Genetic Algorithm,exam_comp_set3,45,32470,11790,5760,11290,1980,1100,550,0
Genetic Algorithm,exam_comp_set3,46,41594,17235,7900,13179,1820,1000,460,0
Genetic Algorithm,exam_comp_set3,47,44456,15825,10030,14751,2200,1050,600,0
Genetic Algorithm,exam_comp_set3,48,50942,22635,8860,15907,1980,1010,550,0
Genetic Algorithm,exam_comp_set4,42,42662,24624,4585,7228,0,125,6100,0
Genetic Algorithm,exam_comp_set4,43,43853,23760,8530,8013,0,150,3400,0
Genetic Algorithm,exam_comp_set4,44,39011,21384,3880,7202,0,145,6400,0
Genetic Algorithm,exam_comp_set4,45,42722,24867,4405,7660,0,140,5650,0
Genetic Algorithm,exam_comp_set4,46,23714,10719,3515,5260,0,120,4100,0
Genetic Algorithm,exam_comp_set4,47,37553,22932,3315,7071,0,135,4100,0
Genetic Algorithm,exam_comp_set4,48,40648,21870,5250,7983,0,145,5400,0
Genetic Algorithm,exam_comp_set5,42,11882,680,1245,5187,0,1620,3150,0
Genetic Algorithm,exam_comp_set5,43,11477,1440,630,5357,0,1600,2450,0
Genetic Algorithm,exam_comp_set5,44,13183,1360,1125,5668,0,1680,3350,0
Genetic Algorithm,exam_comp_set5,45,13303,840,975,6018,0,1570,3900,0
Genetic Algorithm,exam_comp_set5,46,14724,2040,870,6174,0,1640,4000,0
Genetic Algorithm,exam_comp_set5,47,14234,2200,885,5949,0,1700,3500,0
Genetic Algorithm,exam_comp_set5,48,12520,2360,345,5445,0,1720,2650,0
Genetic Algorithm,exam_comp_set6,42,39795,16060,0,19900,1150,375,560,1750
Genetic Algorithm,exam_comp_set6,43,55830,31940,0,19900,1275,375,590,1750
Genetic Algorithm,exam_comp_set6,44,42040,18280,0,19900,1325,375,610,1550
Genetic Algorithm,exam_comp_set6,45,41895,17960,0,19900,1150,375,710,1800
Genetic Algorithm,exam_comp_set6,46,34465,10740,0,19900,1175,375,575,1700
Genetic Algorithm,exam_comp_set6,47,37150,13500,0,19900,1125,375,600,1650
Genetic Algorithm,exam_comp_set6,48,40590,16840,0,19900,1175,375,650,1650
Genetic Algorithm,exam_comp_set7,42,11965,500,0,7740,2925,650,150,0
Genetic Algorithm,exam_comp_set7,43,13049,200,0,8689,3150,710,300,0
Genetic Algorithm,exam_comp_set7,44,12702,250,0,8782,2880,640,150,0
Genetic Algorithm,exam_comp_set7,45,13379,425,0,9049,3165,640,100,0
Genetic Algorithm,exam_comp_set7,46,15214,575,0,10099,3240,700,600,0
Genetic Algorithm,exam_comp_set7,47,13455,350,0,8920,3225,710,250,0
Genetic Algorithm,exam_comp_set7,48,12340,300,0,8300,3000,640,100,0
Genetic Algorithm,exam_comp_set8,42,20585,2250,0,14111,3050,475,434,265
Genetic Algorithm,exam_comp_set8,43,20709,2100,0,14298,3125,420,476,290
Genetic Algorithm,exam_comp_set8,44,19812,1500,0,14078,3025,475,454,280
Genetic Algorithm,exam_comp_set8,45,37611,20250,0,13063,3100,435,533,230
Genetic Algorithm,exam_comp_set8,46,21483,2550,0,14513,3175,455,505,285
Genetic Algorithm,exam_comp_set8,47,19253,1050,0,13891,3200,430,447,235
Genetic Algorithm,exam_comp_set8,48,20305,3150,0,13032,3025,405,423,270
Great Deluge,exam_comp_set1,42,49693,21763,0,19775,1330,245,2230,4350
Great Deluge,exam_comp_set1,43,20547,6363,0,8699,1220,275,1190,2800
Great Deluge,exam_comp_set1,44,27765,10787,0,10708,1330,300,1890,2750
Great Deluge,exam_comp_set1,45,52186,21175,0,21216,1380,245,2420,5750
Great Deluge,exam_comp_set1,46,37913,14189,0,16689,1390,275,2070,3300
Great Deluge,exam_comp_set1,47,60852,24493,0,26054,1570,195,2240,6300
Great Deluge,exam_comp_set1,48,44858,18837,0,18316,1420,255,1980,4050
Great Deluge,exam_comp_set2,42,147015,106740,19835,10100,3600,220,6450,70
Great Deluge,exam_comp_set2,43,180788,130710,26295,12373,4025,115,6350,920
Great Deluge,exam_comp_set2,44,68748,44370,11290,4593,3375,460,4650,10
Great Deluge,exam_comp_set2,45,147321,105450,21875,10246,3700,200,5600,250
Great Deluge,exam_comp_set2,46,182553,134025,25635,12278,3750,135,6000,730
Great Deluge,exam_comp_set2,47,90544,60465,14150,6689,3825,405,5000,10
Great Deluge,exam_comp_set2,48,93838,67620,10710,6788,3525,395,4800,0
Great Deluge,exam_comp_set3,42,153736,94935,25570,29641,2160,700,730,0
Great Deluge,exam_comp_set3,43,103185,62445,13860,22840,2420,890,730,0
Great Deluge,exam_comp_set3,44,145988,81540,32240,28408,2380,800,620,0
Great Deluge,exam_comp_set3,45,215251,137700,33730,40541,2120,520,640,0
