algorithm,dataset,seed,soft_penalty,two_in_a_row,two_in_a_day,period_spread,non_mixed_durations,front_load,period_penalty,room_penalty
Great Deluge,exam_comp_set3,46,218097,133155,40520,40982,2260,420,760,0
Great Deluge,exam_comp_set3,47,159983,94395,28200,33918,2120,640,710,0
Great Deluge,exam_comp_set3,48,215915,135090,35850,41545,2220,440,770,0
Great Deluge,exam_comp_set4,42,31063,14625,4910,6163,0,115,5250,0
Great Deluge,exam_comp_set4,43,30143,15426,3605,5527,0,85,5500,0
Great Deluge,exam_comp_set4,44,39970,22608,6425,7722,0,115,3100,0
Great Deluge,exam_comp_set4,45,42490,24390,5560,7490,0,150,4900,0
Great Deluge,exam_comp_set4,46,28370,13077,4830,6203,0,110,4150,0
Great Deluge,exam_comp_set4,47,37998,23139,4305,6579,0,125,3850,0
Great Deluge,exam_comp_set4,48,39875,21996,3700,7309,0,120,6750,0
Great Deluge,exam_comp_set5,42,344718,260720,33525,35533,0,690,14250,0
Great Deluge,exam_comp_set5,43,386559,292560,38400,39819,0,530,15250,0
Great Deluge,exam_comp_set5,44,231456,163640,25290,25706,0,970,15850,0
Great Deluge,exam_comp_set5,45,327975,242400,34695,36740,0,590,13550,0
Great Deluge,exam_comp_set5,46,361094,274520,37290,36374,0,560,12350,0
Great Deluge,exam_comp_set5,47,347944,259800,36405,35719,0,620,15400,0
Great Deluge,exam_comp_set5,48,313126,234680,31020,33386,0,690,13350,0
Great Deluge,exam_comp_set6,42,32405,8520,0,19900,925,375,585,2100
Great Deluge,exam_comp_set6,43,50030,26400,0,19900,1025,375,530,1800
Great Deluge,exam_comp_set6,44,33270,9540,0,19900,1075,375,680,1700
Great Deluge,exam_comp_set6,45,34105,10120,0,19900,1125,375,635,1950
Great Deluge,exam_comp_set6,46,51155,27500,0,19900,1025,375,355,2000
Great Deluge,exam_comp_set6,47,36125,11860,0,19900,1150,375,690,2150
Great Deluge,exam_comp_set6,48,37120,13480,0,19900,925,375,540,1900
Great Deluge,exam_comp_set7,42,174522,125525,0,45107,2880,130,450,430
Great Deluge,exam_comp_set7,43,19335,2725,0,11765,2625,620,1600,0
Great Deluge,exam_comp_set7,44,146810,102450,0,40380,2910,120,300,650
Great Deluge,exam_comp_set7,45,20003,3775,0,10038,2550,690,2950,0
Great Deluge,exam_comp_set7,46,148736,103100,0,41561,2925,170,150,830
Great Deluge,exam_comp_set7,47,173960,121225,0,48310,2895,170,850,510
Great Deluge,exam_comp_set7,48,127009,88300,0,34364,2895,200,1050,200
Great Deluge,exam_comp_set8,42,526245,477000,0,43807,3525,30,13,1870
Great Deluge,exam_comp_set8,43,526216,477450,0,43306,3350,50,5,2055
Great Deluge,exam_comp_set8,44,516739,469650,0,41934,3275,60,0,1820
Great Deluge,exam_comp_set8,45,512445,458400,0,47740,4000,0,0,2305
Great Deluge,exam_comp_set8,46,555517,506400,0,43702,3475,35,0,1905
Great Deluge,exam_comp_set8,47,501370,451800,0,43560,3775,35,10,2190
Great Deluge,exam_comp_set8,48,545987,495000,0,44982,3775,15,5,2210
Greedy,exam_comp_set1,42,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set1,43,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set1,44,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set1,45,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set1,46,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set1,47,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set1,48,68678,28672,0,27876,1500,210,2570,7850
Greedy,exam_comp_set2,42,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set2,43,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set2,44,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set2,45,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set2,46,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set2,47,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set2,48,183729,133470,26500,12174,3925,120,5950,1590
Greedy,exam_comp_set3,42,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set3,43,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set3,44,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set3,45,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set3,46,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set3,47,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set3,48,277997,172245,45810,53542,2360,160,750,3130
Greedy,exam_comp_set4,42,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set4,43,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set4,44,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set4,45,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set4,46,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set4,47,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set4,48,62720,37251,8610,10274,0,135,6450,0
Greedy,exam_comp_set5,42,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set5,43,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set5,44,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set5,45,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set5,46,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set5,47,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set5,48,412455,313320,41940,42085,0,460,14650,0
Greedy,exam_comp_set6,42,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set6,43,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set6,44,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set6,45,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set6,46,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set6,47,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set6,48,68625,43200,0,19900,1000,375,200,3950
Greedy,exam_comp_set7,42,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set7,43,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set7,44,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set7,45,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set7,46,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set7,47,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set7,48,267057,184575,0,68757,3255,0,150,10320
Greedy,exam_comp_set8,42,575089,520500,0,48054,3800,5,0,2730
Greedy,exam_comp_set8,43,575089,520500,0,48054,3800,5,0,2730
Greedy,exam_comp_set8,44,575089,520500,0,48054,3800,5,0,2730
Greedy,exam_comp_set8,45,575089,520500,0,48054,3800,5,0,2730
Greedy,exam_comp_set8,46,575089,520500,0,48054,3800,5,0,2730
Greedy,exam_comp_set8,47,575089,520500,0,48054,3800,5,0,2730
Greedy,exam_comp_set8,48,575089,520500,0,48054,3800,5,0,2730
HHO+,exam_comp_set1,42,58868,23800,0,23148,1330,220,2520,7850
HHO+,exam_comp_set1,43,52675,18340,0,21905,1350,220,2410,8450
HHO+,exam_comp_set1,44,56289,21791,0,22148,1410,230,2360,8350
HHO+,exam_comp_set1,45,54429,20965,0,21194,1160,240,2570,8300
HHO+,exam_comp_set1,46,52665,18109,0,23041,1370,215,2380,7550
HHO+,exam_comp_set1,47,52344,18998,0,21731,1430,215,2120,7850
HHO+,exam_comp_set1,48,54552,20930,0,21452,1430,230,2310,8200
HHO+,exam_comp_set2,42,120387,83010,18410,8442,3025,290,5650,1560
HHO+,exam_comp_set2,43,135825,96930,19825,9225,2900,305,5200,1440
HHO+,exam_comp_set2,44,116424,82575,16410,7959,2825,315,4800,1540
HHO+,exam_comp_set2,45,124530,89835,17020,8005,2850,330,5000,1490
HHO+,exam_comp_set2,46,118270,83610,16880,7695,2750,295,5550,1490
HHO+,exam_comp_set2,47,114288,81720,14990,8148,2700,350,4850,1530
HHO+,exam_comp_set2,48,134546,96060,18640,8896,3175,295,5950,1530
HHO+,exam_comp_set3,42,177747,107970,27670,35837,1820,580,790,3080
HHO+,exam_comp_set3,43,106683,59010,18190,23623,2080,930,760,2090
HHO+,exam_comp_set3,44,163078,90060,35020,31728,1700,670,730,3170
HHO+,exam_comp_set3,45,167677,105525,24150,32352,1780,660,680,2530
HHO+,exam_comp_set3,46,161167,89925,32980,32302,1960,600,760,2640
HHO+,exam_comp_set3,47,134693,73455,26270,28998,1740,710,720,2800
HHO+,exam_comp_set3,48,171548,106335,26800,32363,1860,610,770,2810
HHO+,exam_comp_set4,42,33142,17631,5280,6766,0,115,3350,0
HHO+,exam_comp_set4,43,44862,24642,7455,8785,0,130,3850,0
HHO+,exam_comp_set4,44,43825,25254,4040,7856,0,125,6550,0
HHO+,exam_comp_set4,45,48633,25137,7535,8876,0,135,6950,0
HHO+,exam_comp_set4,46,46102,27162,5340,8410,0,140,5050,0
HHO+,exam_comp_set4,47,32083,15651,5245,6142,0,145,4900,0
HHO+,exam_comp_set4,48,39432,22905,5600,7262,0,115,3550,0
HHO+,exam_comp_set5,42,275945,201120,26805,29490,0,830,17700,0
HHO+,exam_comp_set5,43,220204,155120,22200,25454,0,980,16450,0
HHO+,exam_comp_set5,44,266194,198680,19215,29139,0,860,18300,0
HHO+,exam_comp_set5,45,280134,204920,28515,29619,0,780,16300,0
HHO+,exam_comp_set5,46,240217,159560,36330,28007,0,770,15550,0
HHO+,exam_comp_set5,47,282012,206480,30405,28377,0,850,15900,0
HHO+,exam_comp_set5,48,287474,211080,29265,30599,0,780,15750,0
HHO+,exam_comp_set6,42,42415,16740,0,19900,1025,375,525,3850
HHO+,exam_comp_set6,43,57860,32220,0,19900,1125,375,540,3700
HHO+,exam_comp_set6,44,46435,20460,0,19900,1225,375,575,3900
HHO+,exam_comp_set6,45,50860,24840,0,19900,1075,375,470,4200
HHO+,exam_comp_set6,46,48550,23100,0,19900,1100,375,575,3500
HHO+,exam_comp_set6,47,47710,21800,0,19900,1100,375,485,4050
HHO+,exam_comp_set6,48,47605,22200,0,19900,950,375,430,3750
HHO+,exam_comp_set7,42,164987,106625,0,43277,2925,240,1600,10320
HHO+,exam_comp_set7,43,150849,94950,0,41639,3000,290,700,10270
HHO+,exam_comp_set7,44,142207,85900,0,42727,2970,280,650,9680
HHO+,exam_comp_set7,45,145634,89575,0,42669,3000,250,1500,8640
HHO+,exam_comp_set7,46,156748,96175,0,45038,2895,330,2350,9960
HHO+,exam_comp_set7,47,162424,105200,0,43979,2865,170,600,9610
HHO+,exam_comp_set7,48,147522,88800,0,44047,2895,180,1050,10550
HHO+,exam_comp_set8,42,358591,319800,0,33128,2525,175,233,2730
HHO+,exam_comp_set8,43,348852,312450,0,30755,2550,185,187,2725
HHO+,exam_comp_set8,44,296860,260400,0,30526,2775,180,199,2780
HHO+,exam_comp_set8,45,275592,237900,0,31714,2900,190,218,2670
HHO+,exam_comp_set8,46,368532,331800,0,30991,2700,195,166,2680
HHO+,exam_comp_set8,47,299670,262950,0,30946,2775,180,134,2685
HHO+,exam_comp_set8,48,317869,281550,0,30240,2975,180,174,2750
Kempe Chain,exam_comp_set1,42,12380,777,0,6503,810,280,1110,2900
Kempe Chain,exam_comp_set1,43,11961,672,0,6434,840,255,1110,2650
Kempe Chain,exam_comp_set1,44,12465,735,0,6625,800,275,930,3100
Kempe Chain,exam_comp_set1,45,12076,987,0,6114,950,295,880,2850
Kempe Chain,exam_comp_set1,46,12372,707,0,6510,910,245,1050,2950
Kempe Chain,exam_comp_set1,47,12534,763,0,6756,910,255,1050,2800
Kempe Chain,exam_comp_set1,48,12895,1169,0,6566,870,260,1080,2950
Kempe Chain,exam_comp_set2,42,2076,15,145,31,575,810,500,0
Kempe Chain,exam_comp_set2,43,2174,0,160,74,550,790,600,0
Kempe Chain,exam_comp_set2,44,2173,15,165,78,550,815,550,0
Kempe Chain,exam_comp_set2,45,2310,75,125,85,575,800,650,0
Kempe Chain,exam_comp_set2,46,2206,75,110,46,700,825,450,0
Kempe Chain,exam_comp_set2,47,1976,15,200,81,625,855,200,0
Kempe Chain,exam_comp_set2,48,2560,0,145,65,650,800,900,0
Kempe Chain,exam_comp_set3,42,26296,9585,4130,10061,860,1100,560,0
Kempe Chain,exam_comp_set3,43,23530,5655,4540,10365,1220,1180,570,0
Kempe Chain,exam_comp_set3,44,25578,8385,4060,10543,1020,1090,480,0
Kempe Chain,exam_comp_set3,45,26522,8880,4240,10832,820,1110,640,0
Kempe Chain,exam_comp_set3,46,24637,7770,3700,10837,820,1020,490,0
Kempe Chain,exam_comp_set3,47,23982,6180,4450,10512,1160,1070,610,0
Kempe Chain,exam_comp_set3,48,25775,8460,3540,11255,900,960,660,0
Kempe Chain,exam_comp_set4,42,20220,10035,3780,4500,0,105,1800,0
Kempe Chain,exam_comp_set4,43,23828,10296,4205,4952,0,125,4250,0
Kempe Chain,exam_comp_set4,44,22977,9414,3735,5188,0,140,4500,0
Kempe Chain,exam_comp_set4,45,31825,18819,4915,5901,0,140,2050,0
Kempe Chain,exam_comp_set4,46,24012,11133,4900,5254,0,125,2600,0
Kempe Chain,exam_comp_set4,47,22932,10575,3695,5177,0,135,3350,0
Kempe Chain,exam_comp_set4,48,22196,8973,3915,4978,0,130,4200,0
Kempe Chain,exam_comp_set5,42,10138,120,60,4168,0,1690,4100,0
Kempe Chain,exam_comp_set5,43,9992,80,165,4357,0,1590,3800,0
Kempe Chain,exam_comp_set5,44,10701,80,30,4631,0,1660,4300,0
Kempe Chain,exam_comp_set5,45,10661,120,60,4971,0,1610,3900,0
Kempe Chain,exam_comp_set5,46,12883,1480,60,4983,0,1660,4700,0
Kempe Chain,exam_comp_set5,47,10421,200,180,4691,0,1650,3700,0
Kempe Chain,exam_comp_set5,48,12030,1400,60,4700,0,1670,4200,0
Kempe Chain,exam_comp_set6,42,29650,6200,0,19900,850,375,575,1750
Kempe Chain,exam_comp_set6,43,33885,10460,0,19900,750,375,600,1800
Kempe Chain,exam_comp_set6,44,31785,8280,0,19900,1000,375,680,1550
Kempe Chain,exam_comp_set6,45,31230,7860,0,19900,850,375,645,1600
Kempe Chain,exam_comp_set6,46,31140,7920,0,19900,875,375,620,1450
Kempe Chain,exam_comp_set6,47,29130,5840,0,19900,850,375,615,1550
Kempe Chain,exam_comp_set6,48,33325,10020,0,19900,975,375,505,1550
Kempe Chain,exam_comp_set7,42,10740,50,0,7960,1590,840,300,0
Kempe Chain,exam_comp_set7,43,11071,25,0,8181,1335,830,700,0
Kempe Chain,exam_comp_set7,44,10969,0,0,8319,1500,800,350,0
Kempe Chain,exam_comp_set7,45,11186,25,0,8476,1305,730,650,0
Kempe Chain,exam_comp_set7,46,10956,25,0,8216,1575,690,450,0
Kempe Chain,exam_comp_set7,47,10657,50,0,7992,1485,780,350,0
Kempe Chain,exam_comp_set7,48,10984,50,0,8344,1500,790,300,0
Kempe Chain,exam_comp_set8,42,14884,0,0,11512,2150,450,467,305
Kempe Chain,exam_comp_set8,43,14904,0,0,11467,2150,465,512,310
Kempe Chain,exam_comp_set8,44,15380,0,0,12011,2125,460,469,315
Kempe Chain,exam_comp_set8,45,14678,0,0,11143,2250,430,525,330
Kempe Chain,exam_comp_set8,46,14748,0,0,11244,2250,410,504,340
Kempe Chain,exam_comp_set8,47,14826,0,0,11187,2325,445,489,380
Kempe Chain,exam_comp_set8,48,15043,0,0,11561,2200,440,522,320
LAHC,exam_comp_set1,42,15964,4592,0,6857,1230,295,740,2250
LAHC,exam_comp_set1,43,15818,3885,0,7403,1270,280,780,2200
LAHC,exam_comp_set1,44,14420,3150,0,6700,1160,280,980,2150
LAHC,exam_comp_set1,45,16668,4865,0,6973,1210,280,790,2550
LAHC,exam_comp_set1,46,15642,3745,0,7397,1320,270,760,2150
LAHC,exam_comp_set1,47,12366,1085,0,6711,1320,270,930,2050
LAHC,exam_comp_set1,48,15988,4487,0,6586,1360,275,1080,2200
LAHC,exam_comp_set2,42,3539,15,70,14,2075,765,600,0
LAHC,exam_comp_set2,43,4019,15,110,49,2175,720,950,0
LAHC,exam_comp_set2,44,3869,105,270,114,1850,730,800,0
LAHC,exam_comp_set2,45,4281,45,120,71,2300,745,1000,0
LAHC,exam_comp_set2,46,4091,30,120,31,2300,710,900,0
LAHC,exam_comp_set2,47,4213,75,170,48,2075,745,1100,0
LAHC,exam_comp_set2,48,3650,90,40,50,1975,745,750,0
LAHC,exam_comp_set3,42,34655,13305,5360,12230,2220,980,560,0
LAHC,exam_comp_set3,43,31082,7965,5370,13537,2500,1080,630,0
LAHC,exam_comp_set3,44,32275,9990,6690,11905,2160,1000,530,0
LAHC,exam_comp_set3,45,37326,14835,6690,11861,2400,1010,530,0
LAHC,exam_comp_set3,46,37870,13050,8520,12710,2120,930,540,0
LAHC,exam_comp_set3,47,32128,6945,8490,13073,2000,1030,590,0
LAHC,exam_comp_set3,48,29278,10575,3940,10833,2240,1110,580,0
LAHC,exam_comp_set4,42,27695,15345,4495,5935,0,120,1800,0
LAHC,exam_comp_set4,43,26804,12852,4400,6517,0,135,2900,0
LAHC,exam_comp_set4,44,37379,22860,4160,6924,0,135,3300,0
LAHC,exam_comp_set4,45,38702,22734,4725,7738,0,155,3350,0
LAHC,exam_comp_set4,46,22185,8307,5405,4993,0,130,3350,0
LAHC,exam_comp_set4,47,38771,21906,3445,7180,0,140,6100,0
LAHC,exam_comp_set4,48,36624,19521,6665,6968,0,120,3350,0
LAHC,exam_comp_set5,42,12577,120,150,5107,0,1650,5550,0
LAHC,exam_comp_set5,43,12234,520,0,4884,0,1630,5200,0
LAHC,exam_comp_set5,44,12250,520,195,4765,0,1670,5100,0
LAHC,exam_comp_set5,45,11392,120,120,4822,0,1580,4750,0
LAHC,exam_comp_set5,46,13331,1520,90,5761,0,1610,4350,0
LAHC,exam_comp_set5,47,14934,1800,210,5204,0,1670,6050,0
